所属ID,所属名称,資源ID,資源名称,日程計画レベル共通使用区分,資源区分,資源内外区分,ワークパターンNO,実績工数計算用ワークパターンNO,保有量,資源備考1,資源備考2,資源備考3,資源備考4,資源備考5,実績データ出力対象,所属表示順,資源表示順,削除フラグ
A01,MP配電課主配ﾁｰﾑ,A1000,主配チーム,2,2,内,11000,99990,9.0000,,,,,,,1,21,0
A02,MP配電課始動器ﾁｰﾑ,A1050,始動器チーム,2,2,内,11050,99990,7.0000,,,,,,,2,53,0
A03,MP計装課,A1100,MP計装,2,2,内,11100,99990,16.0000,,,,,,,3,85,0
A04,MPｴﾝｼﾞﾆｱﾘﾝｸﾞ課,A1200,MPエンジニアリング,2,2,内,11200,99990,9.0000,,,,,,,4,101,0
A05,IP設計課,A1300,IP設計,2,2,内,11300,99990,17.0000,,,,,,,5,125,0
A06,IPｴﾝｼﾞﾆｱﾘﾝｸﾞ課,A1350,IPエンジニアリング,2,2,内,11350,99990,3.0000,,,,,,,6,137,0
K01,生産設計課,K1000,生産設計,2,2,内,31000,99990,10.0000,,,,,,,7,153,0
B01,工作課ﾊﾟﾈﾙﾁｰﾑ,B1000,ﾊﾟﾈﾙﾁｰﾑ,2,2,内,40100,99990,10.7500,,,,,,,9,186,0
B02,工作課枠組ﾁｰﾑ,B1010,MSB・GSP枠組ﾁｰﾑ,2,2,内,41010,99990,6.0000,,,,,,,10,216,0
B02,工作課枠組ﾁｰﾑ,B1011,ECC枠組ﾁｰﾑ,2,2,内,41011,99990,5.0000,,,,,,,10,217,0
B02,工作課枠組ﾁｰﾑ,B1012,IP枠組ﾁｰﾑ,2,2,内,41012,99990,4.0000,,,,,,,10,218,0
C01,工作課塗装ﾁｰﾑ,C1010,塗装ﾁｰﾑ,2,2,内,51010,99990,6.0000,,,,,,,11,221,0
J01,MP組立二課弱電組立,J1000,ｵｰﾀﾞ弱電組立,2,2,内,61000,99990,1.0000,,,,,,,13,241,0
J01,MP組立二課弱電組立,J1020,指図ﾞ弱電組立,2,2,内,61020,99990,3.0000,,,,,,,13,242,0
J02,MP組立二課弱電検査,J1010,ｵｰﾀﾞ弱電検査,2,2,内,61010,99990,4.0000,,,,,,,14,250,0
J02,MP組立二課弱電検査,J1030,指図弱電検査,2,2,内,61030,99990,1.0000,,,,,,,14,251,0
J03,高松分工場弱電組立,J3000,高松分工場弱電組立,2,2,内,60300,99990,5.0000,,,,,,,15,253,0
J04,高松分工場弱電検査,J4000,高松分工場弱電検査,2,2,内,60400,99990,3.0000,,,,,,,16,254,0
D01,MP組立一課配電ﾁｰﾑ,D1000,MSB枠組器具付,2,2,内,71000,99990,4.0000,,,,,,,17,315,0
D01,MP組立一課配電ﾁｰﾑ,D1001,MSB配線,2,2,内,71001,99990,8.0000,,,,,,,17,316,0
D01,MP組立一課配電ﾁｰﾑ,D1002,MSBチェック仕上,2,2,内,71002,99990,1.0000,,,,,,,17,317,0
D01,MP組立一課配電ﾁｰﾑ,D1003,配電銘板取付,2,2,内,71003,99990,1.0000,,,,,,,17,318,0
D01,MP組立一課配電ﾁｰﾑ,D1004,主配付GSP枠組器具付,2,2,内,71004,99990,4.0000,,,,,,,17,319,0
D01,MP組立一課配電ﾁｰﾑ,D1005,主配付GSP配線,2,2,内,71005,99990,6.0000,,,,,,,17,320,0
D01,MP組立一課配電ﾁｰﾑ,D1006,主配付GSPﾁｪｯｸ仕上,2,2,内,71006,99990,1.0000,,,,,,,17,321,0
D01,MP組立一課配電ﾁｰﾑ,D1008,自立GSP枠組器具付,2,2,内,71008,99990,1.0000,,,,,,,17,322,0
D01,MP組立一課配電ﾁｰﾑ,D1009,自立GSP配線,2,2,内,71009,99990,2.0000,,,,,,,17,323,0
D01,MP組立一課配電ﾁｰﾑ,D1010,自立GSPﾁｪｯｸ仕上,2,2,内,71010,99990,1.0000,,,,,,,17,324,0
D01,MP組立一課配電ﾁｰﾑ,D1012,高圧枠組器具付,2,2,内,71012,99990,3.0000,,,,,,,17,325,0
D01,MP組立一課配電ﾁｰﾑ,D1013,高圧配線,2,2,内,71013,99990,5.0000,,,,,,,17,326,0
D01,MP組立一課配電ﾁｰﾑ,D1014,高圧ﾁｪｯｸ仕上,2,2,内,71014,99990,2.0000,,,,,,,17,327,0
D02,MP組立一課小型ﾁｰﾑ,D1100,小物枠組器具付,2,2,内,71100,99990,4.0000,,,,,,,18,376,0
D02,MP組立一課小型ﾁｰﾑ,D1101,小物配線,2,2,内,71101,99990,16.0000,,,,,,,18,377,0
D02,MP組立一課小型ﾁｰﾑ,D1102,小物ﾁｪｯｸ仕上,2,2,内,71102,99990,2.0000,,,,,,,18,378,0
D02,MP組立一課小型ﾁｰﾑ,D1103,小物銘板取付,2,2,内,71103,99990,0.5000,,,,,,,18,379,0
D03,MP組立一課幹線ﾁｰﾑ,D1200,銅帯加工ﾒｯｷ,2,2,内,71200,99990,3.0000,,,,,,,19,405,0
D03,MP組立一課幹線ﾁｰﾑ,D1201,銅帯組付,2,2,内,71201,99990,5.0000,,,,,,,19,406,0
D06,MP組立二課CAMﾁｰﾑ,D1300,結線図測長,2,2,内,71300,99990,5.5000,,,,,,,20,433,0
D06,MP組立二課CAMﾁｰﾑ,D1301,線出,2,2,内,71301,99990,4.0000,,,,,,,20,434,0
D06,MP組立二課CAMﾁｰﾑ,D1302,銘板彫刻,2,2,内,71302,99990,3.0000,,,,,,,20,435,0
D04,MP組立二課計装ﾁｰﾑ,D1400,ECC組立,2,2,内,71400,99990,14.6000,,,,,,,21,468,0
D04,MP組立二課計装ﾁｰﾑ,D1403,ECC・ESB銘板取付,2,2,内,71403,99990,0.9000,,,,,,,21,471,0
D04,MP組立二課計装ﾁｰﾑ,D1404,ESB組立,2,2,内,71404,99990,5.5200,,,,,,,21,472,0
D05,IP組立課,D1500,IP枠組器具付,2,2,内,71500,99990,4.0000,,,,,,,22,518,0
D05,IP組立課,D1501,IP配線,2,2,内,71501,99990,10.0000,,,,,,,22,519,0
D05,IP組立課,D1502,IPﾁｪｯｸ仕上,2,2,内,71502,99990,4.0000,,,,,,,22,520,0
D05,IP組立課,D1503,IP銘板取付,2,2,内,71503,99990,1.0000,,,,,,,22,521,0
D05,IP組立課,D1504,IP銅帯組付,2,2,内,71504,99990,3.0000,,,,,,,22,522,0
E01,MP検査一課海配,E1000,海洋配電ﾁｰﾑ,2,2,内,81000,99990,7.5000,,,,,,,23,553,0
E04,MP検査一課小型,E1100,小型製品ﾁｰﾑ,2,2,内,81100,99990,4.0000,,,,,,,24,574,0
E02,MP検査二課,E1200,海洋計装ﾁｰﾑ,2,2,内,81200,99990,9.0000,,,,,,,25,588,0
E03,IP検査課,E1300,陸上ﾁｰﾑ,2,2,内,81300,99990,8.0000,,,,,,,26,599,0
G01,外注(国内),G0000,外注管理国内(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,27,603,0
G01,外注(国内),G0002,愛真工芸,2,2,外,99999,99999,,,,,,,,27,604,0
G01,外注(国内),G0024,ｱｲ電機,2,2,外,99999,99999,,15,,,,,,27,605,0
G01,外注(国内),G0028,ｱｸﾄﾃﾞﾝｷ,2,2,外,99999,99999,,28,,,,,,27,606,0
G01,外注(国内),G0039,ｱｻﾋ工業,2,2,外,99999,99999,,28,,,,,,27,607,0
G01,外注(国内),G0043,R advance,2,2,外,99999,99999,,,,,,,,27,614,0
G01,外注(国内),G0102,伊予ﾏｰｸ,2,2,外,99999,99999,,,,,,,,27,608,0
G01,外注(国内),G0327,S.S.I,2,2,外,99999,99999,,,,,,,,27,609,0
G01,外注(国内),G0403,越智工業,2,2,外,99999,99999,,10,,,,,,27,611,0
G01,外注(国内),G0419,大阪機電,2,2,外,99999,99999,,,,,,,,27,612,0
G01,外注(国内),G0621,共栄電機,2,2,外,99999,99999,,,,,,,,27,613,0
G01,外注(国内),G0622,共栄電子,2,2,外,99999,99999,,,,,,,,27,614,0
G01,外注(国内),G0631,共立電機工業,2,2,外,99999,99999,,,,,,,,27,615,0
G01,外注(国内),G0806,ｹｲﾃｨｰｹｲﾒﾀﾙ工業,2,2,外,99999,99999,,27,,,,,,27,616,0
G01,外注(国内),G0901,香東電機,2,2,外,99999,99999,,29,,,,,,27,617,0
G01,外注(国内),G1009,三工電機,2,2,外,99999,99999,,85,,,,,,27,618,0
G01,外注(国内),G1049,山英電機,2,2,外,99999,99999,,,,,,,,27,619,0
G01,外注(国内),G1156,四国ｸﾚｰ,2,2,外,99999,99999,,22,,,,,,27,620,0
G01,外注(国内),G1157,ｼｹﾞﾙ工業,2,2,外,99999,99999,,27,,,,,,27,621,0
G01,外注(国内),G1172,昭和電装,2,2,外,99999,99999,,,,,,,,27,622,0
G01,外注(国内),G1321,制電社,2,2,外,99999,99999,,,,,,,,27,623,0
G01,外注(国内),G1558,XEN GROUP,2,2,外,99999,99999,,,,,,,,27,624,0
G01,外注(国内),G2509,波止浜車体,2,2,外,99999,99999,,34,,,,,,27,625,0
G01,外注(国内),G2522,播州電機,2,2,外,99999,99999,,,,,,,,27,626,0
G01,外注(国内),G2614,ﾋﾟｰ･ﾃｯｸ,2,2,外,99999,99999,,,,,,,,27,627,0
G01,外注(国内),G2618,光電設,2,2,外,99999,99999,,,,,,,,27,628,0
G01,外注(国内),G2623,備南工業,2,2,外,99999,99999,,,,,,,,27,629,0
G01,外注(国内),G2626,光工作所,2,2,外,99999,99999,,,,,,,,27,630,0
G01,外注(国内),G2736,富士電設工業,2,2,外,99999,99999,,,,,,,,27,630,0
G01,外注(国内),G2901,ﾎﾘｴ,2,2,外,99999,99999,,,,,,,,27,631,0
G01,外注(国内),G2908,北斗電機工業,2,2,外,99999,99999,,,,,,,,27,632,0
G01,外注(国内),G3029,萬所電機工業,2,2,外,99999,99999,,,,,,,,27,633,0
G01,外注(国内),G3309,ﾒﾀﾙｺｰﾃｨﾝｸﾞ四国,2,2,外,99999,99999,,,,,,,,27,634,0
G01,外注(国内),G5001,ｴﾇｹｲｼｽﾃﾑ,2,2,外,99999,99999,,,,,,,,27,635,0
G01,外注(国内),G5065,摂陽明正,2,2,外,99999,99999,,,,,,,,27,636,0
G08,外注(中国),G0008,外注管理中国(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,28,637,0
G08,外注(中国),G9000,中国,2,2,外,99999,99999,,,,,,,,28,638,0
G09,外注(BEPAM),G0009,外注管理BEPAM(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,29,639,0
G09,外注(BEPAM),G2617,BEPAM,2,2,外,92617,92617,,,,,,,,29,640,0
A91,仕様(ﾀﾞﾐｰ),A1091,仕様(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,30,641,0
A92,承認(ﾀﾞﾐｰ),A1092,承認(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,31,642,0
A93,出図(ﾀﾞﾐｰ),A1093,出図(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,32,643,0
E91,完成,E9900,完成,2,1,内,99999,99999,,,,,,,,33,644,0
P00,部品(ﾀﾞﾐｰ),P9900,部品(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,34,644,0
P50,盤移動(ﾀﾞﾐｰ),P9950,盤移動(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,35,645,0
O00,出荷,O9000,出荷,2,1,内,99999,99999,,,,,,,,36,646,0
F01,付帯S製造(ﾀﾞﾐｰ),F9801,付帯S製造(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,37,647,0
F51,現場対応(ﾀﾞﾐｰ),F9851,現場班作業･舶(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,38,648,0
F51,現場対応(ﾀﾞﾐｰ),F9852,製造ｻｰﾋﾞｽ作業･舶(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,38,649,0
F51,現場対応(ﾀﾞﾐｰ),F9861,現場班作業･陸(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,38,650,0
F51,現場対応(ﾀﾞﾐｰ),F9862,製造ｻｰﾋﾞｽ作業･陸(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,38,651,0
V10,BJ便(ﾀﾞﾐｰ),V9210,BJ便(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,43,656,0
V20,BV便(ﾀﾞﾐｰ),V9220,BV便(ﾀﾞﾐｰ),2,1,内,99999,99999,,,,,,,,44,657,0
